0315;0220
Bounds;359.308323;61.016137;359.923906;61.472050
Aperture;12;1;3
Background photometric window
DATE_OBS     ;NAME                     ;FILTER;CATRA     ;CATDEC    ;IMGRA     ;IMGDEC    ;IMGX    ;IMGY    ;R1mag ;BKGROUND;BGSTDDEV;BGRJCT;PSF_A    ;PSF_SIGMAX;PSF_SIGMAY;PSF_THETA;PSF_MAD     ;FLUX12   ;SNR12   ;FLAG
2457266.79609;USNO 1514-0372093        ;V     ;359.357709; 61.410981;359.357555; 61.411279; 239.585; 115.595;16.120;2623.529;53.27213;0.4940;0.0005452;4.01949941;3.09044002;89.821698;4.04052E-001;1185.0240; 2.08786;000a
2457266.79609;USNO 1514-0372635        ;V     ;359.554056; 61.438703;359.554670; 61.438705; 151.115; 412.585;16.120;2621.385;53.27213;0.4940;0.0006563;8.06676714;4.63877069;88.703060;3.56321E-001;3901.9548; 6.84592;0008
2457266.79609;USNO 1512-0376961        ;V     ;359.556359; 61.219470;359.557985; 61.219756; 842.028; 423.480;16.130;2641.533;53.27213;0.4940;0.0616006;0.97628820;0.38333075;114.30000;3.38688E-003;491.85865; 0.86752;0008
2457266.79609;USNO 1512-0376968        ;V     ;359.558395; 61.214431;359.559272; 61.212021; 866.423; 425.645;16.130;2706.056;53.27213;0.4940;0.0077878;5.79888022;4.59321306;20.525803;8.09083E-002;40528.834;67.40869;0001
2457266.79609;USNO 1511-0379012        ;V     ;359.743292; 61.177800;359.743152; 61.177886; 971.504; 706.365;16.130;2644.982;53.27213;0.4940;0.0004401;6.55792545;6.40845989;89.635837;5.51871E-001;1439.2381; 2.53475;0008
2457266.79609;USNO 1513-0378228        ;V     ;359.722220; 61.359939;359.722115; 61.359791; 397.808; 668.017;16.130;2630.465;53.27213;0.4940;0.0005189;8.02106294;4.03247649;149.34396;4.50598E-001;2712.4811; 4.76774;0008
2457266.79609;USNO 1510-0375121        ;V     ;359.312667; 61.095120;359.317436; 61.093346;1243.220;  59.860;16.130;2620.257;53.27213;0.4940;0.0010311;0.90688491;0.08555059; 0.778522;2.84767E-001;549.77371; 0.96959;0008
2457266.79609;USNO 1510-0376275        ;V     ;359.763006; 61.058119;359.760752; 61.056265;1355.008; 737.609;16.130;2624.923;53.27213;0.4940;0.0005034;7.05104504;1.98460690;177.24155;5.05035E-001;904.13680; 1.59366;000b
2457266.79609;USNO 1512-0376675        ;V     ;359.460368; 61.230178;359.448091; 61.228376; 816.025; 256.294;16.140;2647.520;53.27213;0.4940;0.0043067;6.81463378;5.29253375; 3.406058;6.25547E-002;23757.578;40.46408;0001
2457266.79609;USNO 1512-0377822        ;V     ;359.810739; 61.216939;359.808673; 61.216565; 848.316; 804.553;16.140;2642.618;53.27213;0.4940;0.0004060;15.8674362;12.0382512;40.159073;5.77084E-001;2397.6065; 4.21634;0009
2457266.79609;USNO 1511-0377819        ;V     ;359.360125; 61.156381;359.360297; 61.156322;1044.171; 124.164;16.140;2640.309;53.27213;0.4940;0.0006289;6.33916968;3.51919768;105.44218;3.94428E-001;2003.4570; 3.52535;000a
2457266.79609;USNO 1511-0379105        ;V     ;359.769512; 61.120081;359.767868; 61.121682;1148.452; 746.056;16.140;2643.009;53.27213;0.4940;0.0239905;1.37548268;0.52724586;173.94669;1.10890E-002;1969.1678; 3.46520;0008
2457266.79609;USNO 1513-0377184        ;V     ;359.335825; 61.382867;359.339808; 61.384488; 324.265;  89.228;16.140;2634.559;53.27213;0.4940;0.0033407;7.65521815;5.85035666;18.749813;8.18387E-002;21266.199;36.35235;0001
2457266.79609;USNO 1513-0377492        ;V     ;359.454456; 61.351575;359.451101; 61.354903; 416.700; 258.115;16.140;2644.067;53.27213;0.4940;0.0012894;4.06437800;3.98673057;90.556442;2.14209E-001;6484.3517;11.33175;0001
2457266.79609;USNO 1513-0378574        ;V     ;359.859762; 61.331606;359.858961; 61.331825; 483.662; 876.201;16.140;2638.449;53.27213;0.4940;0.0006880;9.48020731;7.01668007;87.489318;3.61995E-001;2672.8984; 4.69846;0009
2457266.79609;USNO 1510-0375344        ;V     ;359.418639; 61.017142;359.417911; 61.017452;1481.946; 214.693;16.140;2595.809;53.27213;0.4940;0.0045327;4.02566074;0.62225592;91.335144;5.43998E-002;784.17050; 1.38247;0008
2457266.79609;USNO 1510-0375966        ;V     ;359.665500; 61.035753;359.664728; 61.036080;1420.232; 591.581;16.140;2618.798;53.27213;0.4940;0.0004334;11.1419332;4.92671493;61.002156;5.52789E-001;2044.6222; 3.59756;0008
2457266.79609;USNO 1514-0373578        ;V     ;359.871145; 61.415450;359.877114; 61.419788; 205.733; 899.963;16.140;2637.549;53.27213;0.4940;0.0138033;7.52645280;6.45958923; 3.755706;2.82391E-002;96335.051;149.1289;0001
2457266.79609;USNO 1512-0377297        ;V     ;359.651721; 61.234793;359.647301; 61.231543; 803.651; 558.839;16.150;2659.072;53.27213;0.4940;0.0021562;7.74355336;6.15616926;174.74814;1.34356E-001;15065.641;25.98966;0001
2457266.79609;USNO 1512-0377780        ;V     ;359.796481; 61.216570;359.800789; 61.222710; 829.064; 792.333;16.150;2658.355;53.27213;0.4940;0.0062322;6.99944952;5.50610606;17.146249;5.28368E-002;36872.373;61.63970;0001
2457266.79609;USNO 1512-0377919        ;V     ;359.839284; 61.226742;359.838608; 61.226630; 816.005; 849.639;16.150;2635.637;53.27213;0.4940;0.0005625;6.67366580;3.64684894;173.43286;4.36257E-001;1800.2126; 3.16871;0008
2457266.79609;USNO 1512-0377944        ;V     ;359.848489; 61.233164;359.851478; 61.232808; 796.265; 868.938;16.150;2645.386;53.27213;0.4940;0.0005539;13.3337308;6.46291582;110.54243;4.43139E-001;4506.3486; 7.89898;0009
2457266.79609;USNO 1514-0372049        ;V     ;359.348689; 61.469531;359.348819; 61.469574;  55.680; 101.420;16.150;2593.590;53.27213;0.4940;0.0004064;11.7502162;4.99377737;20.999644;5.97181E-001;1738.8384; 3.06097;0008
2457266.79609;USNO 1514-0373587        ;V     ;359.874417; 61.417206;359.877114; 61.419788; 205.733; 899.963;16.150;2637.549;53.27213;0.4940;0.0138033;7.52645280;6.45958923; 3.755706;2.82391E-002;96335.051;149.1289;0001
2457266.79609;USNO 1512-0376406        ;V     ;359.362667; 61.265231;359.362570; 61.265352; 700.072; 125.720;16.160;2640.963;53.27213;0.4940;0.0007410;6.23387920;5.85874810;118.31844;3.42700E-001;4046.1127; 7.09727;0008
2457266.79609;USNO 1511-0377742        ;V     ;359.329864; 61.197800;359.329581; 61.198028; 912.776;  76.729;16.160;2632.831;53.27213;0.4940;0.0005773;5.02311144;2.95724527;86.923290;3.95854E-001;2098.0601; 3.69128;0008
2457266.79609;USNO 1511-0378534        ;V     ;359.601398; 61.170306;359.600678; 61.170913; 995.626; 489.773;16.160;2651.258;53.27213;0.4940;0.0004320;7.51180948;2.91483635;146.70664;5.83955E-001;1001.2332; 1.76454;000b
2457266.79609;USNO 1513-0377576        ;V     ;359.483187; 61.359281;359.483127; 61.359768; 401.024; 306.461;16.160;2632.806;53.27213;0.4940;0.0004842;6.01885373;2.04271275;162.74333;4.68803E-001;1640.0636; 2.88754;0008
2457266.79609;USNO 1513-0377878        ;V     ;359.596376; 61.365187;359.596308; 61.361624; 393.844; 477.637;16.160;2646.317;53.27213;0.4940;0.0154969;7.26597828;5.72215495;15.449958;2.59706E-002;96937.503;149.9533;0001
2457266.79609;USNO 1510-0376615        ;V     ;359.890817; 61.043206;359.891961; 61.045199;1387.500; 938.503;16.160;2597.588;53.27213;0.4940;0.0019146;0.24044102;0.03502983;90.528009;1.38739E-001;1375.4925; 2.42272;0008
2457266.79609;USNO 1512-0376853        ;V     ;359.518412; 61.297970;359.518649; 61.297885; 595.931; 361.750;16.170;2639.801;53.27213;0.4940;0.0009924;5.18610671;4.97322416;73.935875;2.47052E-001;4319.2123; 7.57313;0008
2457266.79609;USNO 1512-0377476        ;V     ;359.706298; 61.201217;359.715427; 61.201784; 896.539; 663.353;16.170;2646.756;53.27213;0.4940;0.0036544;10.7781872;1.73287224;106.46267;8.34223E-002;10367.959;18.01206;0001
2457266.79609;USNO 1512-0377994        ;V     ;359.862417; 61.295059;359.859914; 61.298726; 588.091; 879.016;16.170;2636.412;53.27213;0.4940;0.0083403;1.97571332;0.62481688;102.12638;2.98943E-002;1679.5314; 2.95684;0009
2457266.79609;USNO 1511-0378970        ;V     ;359.731720; 61.183814;359.733811; 61.184802; 949.834; 691.906;16.170;2645.803;53.27213;0.4940;0.0007066;10.4546453;3.45979131;27.932660;3.61225E-001;1966.0069; 3.45965;0008
2457266.79609;USNO 1513-0377169        ;V     ;359.332083; 61.363450;359.329864; 61.365740; 383.500;  74.493;16.170;2622.916;53.27213;0.4940;0.0023168;0.30280253;0.24583691; 0.454998;1.10593E-001;416.58537; 0.73485;0008
2457266.79609;USNO 1513-0377804        ;V     ;359.565845; 61.371909;359.570099; 61.374730; 352.817; 437.629;16.170;2647.924;53.27213;0.4940;0.0025510;7.23588339;5.83152574;24.839032;1.00341E-001;15627.503;26.93642;0001
2457266.79609;USNO 1513-0377855        ;V     ;359.587403; 61.316612;359.591430; 61.317207; 534.075; 471.525;16.170;2642.921;53.27213;0.4940;0.0014051;7.02986354;5.01506156;51.251392;1.85431E-001;7318.3904;12.77302;0003
2457266.79609;USNO 1514-0372134        ;V     ;359.373278; 61.400068;359.374806; 61.399710; 275.963; 141.861;16.170;2625.624;53.27213;0.4940;0.0004205;13.4815887;12.7765701;155.61089;6.12581E-001;1489.3051; 2.62272;0008
2457266.79609;USNO 1514-0372893        ;V     ;359.640689; 61.420759;359.640717; 61.421205; 205.219; 542.976;16.170;2631.591;53.27213;0.4940;0.0003909;11.0568337;7.60963562;161.17258;6.20268E-001;2367.6858; 4.16391;0008
2457266.79609;USNO 1512-0376924        ;V     ;359.545575; 61.252788;359.545667; 61.252981; 737.328; 403.887;16.180;2646.591;53.27213;0.4940;0.0007111;5.68838248;2.03515044;32.750119;3.11383E-001;1947.0341; 3.42637;000a
2457266.79609;USNO 1511-0378090        ;V     ;359.458150; 61.131245;359.457719; 61.131382;1122.027; 273.061;16.180;2643.190;53.27213;0.4940;0.0043760;2.73125374;0.60560752;98.373514;6.14908E-002;1103.6362; 1.94471;0008
2457266.79609;USNO 1513-0377905        ;V     ;359.604342; 61.385242;359.612798; 61.387218; 312.859; 501.826;16.180;2650.555;53.27213;0.4940;0.0136994;7.29317773;5.88415006;15.880884;2.55635E-002;86657.858;135.7315;0001
2457266.79609;USNO 1510-0375303        ;V     ;359.402598; 61.083787;359.399042; 61.085918;1266.042; 184.517;16.180;2633.824;53.27213;0.4940;0.0004071;7.83429011;4.22686876;120.14574;6.22163E-001;1925.8105; 3.38913;0009
2457266.79609;USNO 1510-0376633        ;V     ;359.896775; 61.026273;359.904315; 61.029724;1436.086; 958.055;16.180;2593.171;53.27213;0.4940;0.0040841;8.73152467;6.08556417;40.341087;6.55350E-002;29104.994;49.19177;0001
2457266.79609;USNO 1514-0372742        ;V     ;359.586726; 61.401959;359.587464; 61.401879; 266.922; 463.118;16.180;2635.123;53.27213;0.4940;0.0012574;2.75926960;1.02105271;19.191332;1.69982E-001;590.90311; 1.04205;0008
2457266.79609;USNO 1514-0372947        ;V     ;359.660074; 61.450804;359.663689; 61.447070; 123.269; 576.834;16.180;2650.893;53.27213;0.4940;0.0217822;7.56335832;6.36553139;15.322070;2.14572E-002;150337.87;218.9878;0001
2457266.79609;USNO 1512-0376411        ;V     ;359.364006; 61.271184;359.365741; 61.272008; 679.043; 130.414;16.190;2638.143;53.27213;0.4940;0.0035407;2.22997339;0.69474905;90.492488;6.35269E-002;1067.0423; 1.88033;0008
2457266.79609;USNO 1512-0376463        ;V     ;359.382042; 61.208500;359.381599; 61.209023; 877.689; 155.631;16.190;2638.182;53.27213;0.4940;0.0010663;2.28834242;1.74893418;141.23204;1.91274E-001;1320.4312; 2.32594;0008
2457266.79609;USNO 1512-0377985        ;V     ;359.859667; 61.297928;359.859914; 61.298726; 588.091; 879.016;16.190;2636.412;53.27213;0.4940;0.0083403;1.97571332;0.62481688;102.12638;2.98943E-002;1679.5314; 2.95684;0009
2457266.79609;USNO 1511-0379300        ;V     ;359.852450; 61.186328;359.851932; 61.186212; 943.297; 871.543;16.190;2639.209;53.27213;0.4940;0.0006322;7.73739608;3.51453584;23.647665;3.67747E-001;1911.7137; 3.36440;0008
2457266.79609;USNO 1513-0377415        ;V     ;359.424670; 61.367989;359.426783; 61.368317; 374.594; 221.043;16.190;2635.677;53.27213;0.4940;0.0004129;11.4902020;7.88102725;41.169059;6.62839E-001;2164.5241; 3.80782;000b
2457266.79609;USNO 1513-0377535        ;V     ;359.466187; 61.304303;359.466160; 61.304396; 575.942; 282.037;16.190;2637.128;53.27213;0.4940;0.0009095;6.34105995;3.66901460;58.458528;2.63200E-001;3333.0347; 5.85289;0008
2457266.79609;USNO 1510-0376021        ;V     ;359.686725; 61.065125;359.688671; 61.065927;1325.682; 627.185;16.190;2636.111;53.27213;0.4940;0.0009936;6.41252313;0.60795048;67.979073;2.19699E-001;1529.0257; 2.69250;0008
2457266.79609;USNO 1510-0376497        ;V     ;359.849545; 61.065039;359.848361; 61.066439;1321.325; 871.013;16.190;2616.066;53.27213;0.4940;0.0067788;1.68739501;0.59084310;178.36548;3.18909E-002;1453.4380; 2.55970;000a
2457266.79609;USNO 1514-0372622        ;V     ;359.551089; 61.453462;359.553401; 61.454278; 101.984; 410.254;16.190;2625.570;53.27213;0.4940;0.0009148;11.6396950;6.60346909;38.811929;2.85615E-001;7412.3604;12.93518;0001
2457266.79609;USNO 1514-0373461        ;V     ;359.826792; 61.463550;359.826977; 61.463516;  68.687; 822.516;16.190;2610.858;53.27213;0.4940;0.0005018;5.67121053;4.80081725;86.757011;4.76913E-001;2555.1025; 4.49221;0008
2457266.79609;USNO 1512-0377199        ;V     ;359.621945; 61.226413;359.626035; 61.228005; 815.114; 526.642;16.200;2656.393;53.27213;0.4940;0.0119341;7.26267639;5.59584903;18.313631;2.96190E-002;71924.837;114.7481;0001
2457266.79609;USNO 1512-0378074        ;V     ;359.881958; 61.252986;359.888924; 61.252043; 734.841; 924.991;16.200;2636.425;53.27213;0.4940;0.0007865;0.62731249;0.00431527;89.571645;3.32284E-001; 0.000000; 0.00000;0008
2457266.79609;USNO 1510-0376590        ;V     ;359.881831; 61.023445;359.879666; 61.023218;1457.111; 920.650;16.200;2587.781;53.27213;0.4940;0.0003901;10.9113536;4.06029494;112.73945;6.26705E-001;1642.7334; 2.89223;0008
2457266.79609;USNO 1514-0372362        ;V     ;359.455478; 61.409798;359.465419; 61.409520; 244.197; 278.554;16.200;2639.467;53.27213;0.4940;0.0015978;8.18442135;7.53427515;151.47501;1.56290E-001;12287.919;21.28599;0001
2457266.79609;USNO 1512-0376663        ;V     ;359.458423; 61.207878;359.460781; 61.206569; 884.720; 276.057;16.210;2636.926;53.27213;0.4940;0.0004999;1.37554658;0.12446971;89.509695;5.02170E-001;463.52493; 0.81759;0008
2457266.79609;USNO 1512-0377883        ;V     ;359.828962; 61.208981;359.828575; 61.208899; 872.144; 835.104;16.210;2635.324;53.27213;0.4940;0.0008288;8.79697768;5.48803160;176.03383;2.91207E-001;5290.3009; 9.26199;0008
2457266.79609;USNO 1511-0378326        ;V     ;359.536884; 61.133389;359.536219; 61.133441;1114.679; 392.637;16.210;2648.445;53.27213;0.4940;0.0004419;7.28540370;4.61050221;14.698793;5.31806E-001;1699.4744; 2.99186;0008
2457266.79609;USNO 1513-0377635        ;V     ;359.501766; 61.314695;359.509545; 61.315601; 540.125; 347.514;16.210;2645.156;53.27213;0.4940;0.0013219;6.82459635;4.58026689;32.306293;2.20937E-001;8471.1924;14.75915;0003
2457266.79609;USNO 1513-0378045        ;V     ;359.653003; 61.317014;359.652805; 61.317340; 532.822; 564.499;16.210;2645.154;53.27213;0.4940;0.0006253;6.49284069;4.42064250;127.40724;4.15492E-001;3003.5583; 5.27700;0008
2457266.79609;USNO 1513-0378366        ;V     ;359.774498; 61.302870;359.774034; 61.302568; 577.527; 748.700;16.210;2635.307;53.27213;0.4940;0.0004761;4.44813620;4.42611296; 0.000000;5.12093E-001;310.10146; 0.54710;000a
2457266.79609;USNO 1513-0378408        ;V     ;359.788559; 61.393662;359.789342; 61.393525; 290.230; 768.436;16.210;2630.762;53.27213;0.4940;0.0006202;9.26443707;3.21181828;63.939485;4.30222E-001;3020.1285; 5.30598;0008
2457266.79609;USNO 1513-0378424        ;V     ;359.795712; 61.335825;359.795960; 61.335798; 472.283; 780.654;16.210;2638.872;53.27213;0.4940;0.0004585;6.58043535;5.22614821;171.87012;5.45869E-001;2505.9178; 4.40607;0008
2457266.79609;USNO 1510-0375142        ;V     ;359.327081; 61.072712;359.326503; 61.072981;1307.427;  74.015;16.210;2617.995;53.27213;0.4940;0.0003142;8.90110880;4.53895556;149.61544;7.07495E-001;2294.7194; 4.03605;0008
2457266.79609;USNO 1514-0372105        ;V     ;359.361370; 61.449331;359.361732; 61.449352; 119.401; 121.241;16.210;2605.356;53.27213;0.4940;0.0006075;11.9376864;10.2224233;39.491531;3.95888E-001;4540.7628; 7.95888;0008
2457266.79609;USNO 1514-0372442        ;V     ;359.484012; 61.418245;359.484870; 61.415968; 223.650; 307.783;16.210;2643.742;53.27213;0.4940;0.0024511;8.31624716;6.05197776;11.508289;1.12014E-001;16303.987;28.07424;0001
2457266.79609;USNO 1514-0372798        ;V     ;359.606895; 61.448537;359.605065; 61.446896; 124.630; 488.396;16.210;2626.711;53.27213;0.4940;0.0012283;10.7847243;6.84638364;25.252531;2.06188E-001;10523.068;18.27725;0001
2457266.79609;USNO 1512-0377332        ;V     ;359.658192; 61.282153;359.658761; 61.282374; 643.078; 574.632;16.220;2637.491;53.27213;0.4940;0.0026984;4.27023080;0.75883318;94.339788;9.57780E-002;1854.4780; 3.26396;0008
2457266.79609;USNO 1512-0377757        ;V     ;359.788073; 61.265045;359.787981; 61.265157; 695.342; 771.259;16.220;2638.963;53.27213;0.4940;0.0009707;5.48474824;3.98963365;47.107293;2.48659E-001;4100.0056; 7.19121;0009
2457266.79609;USNO 1511-0377788        ;V     ;359.349312; 61.147220;359.348853; 61.147200;1073.045; 106.890;16.220;2638.581;53.27213;0.4940;0.0007755;4.91103963;1.90011222;52.618169;3.07425E-001;1512.1023; 2.66277;0008
2457266.79609;USNO 1511-0378110        ;V     ;359.465409; 61.151467;359.464763; 61.151656;1057.975; 283.343;16.220;2639.688;53.27213;0.4940;0.0007021;6.88503505;2.42537891;28.588869;3.07065E-001;2182.7883; 3.83984;0008
2457266.79609;USNO 1511-0378608        ;V     ;359.616759; 61.185962;359.620084; 61.185952; 947.905; 518.859;16.220;2641.765;53.27213;0.4940;0.0261920;1.22818740;0.56173801;96.059675;8.87274E-003;1335.6977; 2.35277;0008
2457266.79609;USNO 1514-0372678        ;V     ;359.571423; 61.441256;359.571088; 61.442167; 139.988; 437.267;16.220;2623.578;53.27213;0.4940;0.0099587;3.02691116;0.53229530;92.263581;2.32797E-002;325.64092; 0.57450;0008
2457266.79609;USNO 1513-0377143        ;V     ;359.325651; 61.333153;359.326110; 61.333411; 485.549;  69.323;16.230;2634.909;53.27213;0.4940;0.0004825;4.45040110;4.31864069;89.793731;4.93526E-001;2975.5671; 5.22805;0008
2457266.79609;USNO 1512-0377464        ;V     ;359.702853; 61.232962;359.702180; 61.232931; 798.454; 642.156;16.240;2632.197;53.27213;0.4940;0.0008393;8.02774765;5.50633902;32.045204;3.01658E-001;4943.1978; 8.65890;0008
2457266.79609;USNO 1512-0377854        ;V     ;359.820100; 61.200364;359.819493; 61.199648; 901.503; 821.666;16.240;2636.422;53.27213;0.4940;0.0081179;5.66122770;0.00888452;89.282091;3.07367E-002;998.87584; 1.76040;0008
2457266.79609;USNO 1512-0377965        ;V     ;359.854850; 61.213223;359.856041; 61.215464; 850.912; 876.585;16.240;2637.512;53.27213;0.4940;0.0045442;2.19309587;0.57767248;91.073906;4.92861E-002;413.15363; 0.72880;0009
2457266.79609;USNO 1512-0378157        ;V     ;359.914328; 61.222009;359.913916; 61.222289; 828.227; 964.240;16.240;2638.636;53.27213;0.4940;0.0008115;5.23823053;4.13605662;30.487818;3.02006E-001;3189.0002; 5.60120;0008
2457266.79609;USNO 1511-0377864        ;V     ;359.380375; 61.142384;359.380352; 61.142567;1087.424; 154.954;16.240;2636.765;53.27213;0.4940;0.0005052;10.9919688;3.79142477;15.616029;4.88380E-001;2233.6196; 3.92895;0008
2457266.79609;USNO 1511-0378320        ;V     ;359.533228; 61.136558;359.535106; 61.139616;1095.205; 390.781;16.240;2647.075;53.27213;0.4940;0.0014339;6.31181784;5.60186919; 7.209040;1.79143E-001;8563.8657;14.91851;0001
2457266.79609;USNO 1511-0379290        ;V     ;359.848148; 61.128814;359.847616; 61.128857;1124.371; 867.324;16.240;2643.598;53.27213;0.4940;0.0006350;6.29918107;3.17103119;67.738413;3.76151E-001;1713.4990; 3.01649;000a
2457266.79609;USNO 1513-0377342        ;V     ;359.396923; 61.328834;359.395258; 61.331590; 490.774; 174.061;16.240;2635.318;53.27213;0.4940;0.0015511;5.17094811;4.46762640;175.73141;1.53319E-001;7482.2042;13.05567;0001
2457266.79609;USNO 1513-0377413        ;V     ;359.423921; 61.369998;359.421451; 61.371370; 365.008; 212.916;16.240;2635.718;53.27213;0.4940;0.0040977;4.64937988;0.58459697;88.951330;6.03150E-002;329.84500; 0.58192;0008
2457266.79609;USNO 1513-0377669        ;V     ;359.514675; 61.316833;359.513246; 61.316616; 536.880; 353.096;16.240;2644.418;53.27213;0.4940;0.0007684;12.3693718;4.70083396;71.378612;3.52784E-001;5680.9200; 9.93991;000a
2457266.79609;USNO 1513-0378039        ;V     ;359.652048; 61.354834;359.651696; 61.355399; 412.732; 561.622;16.240;2629.376;53.27213;0.4940;0.0007212;4.20598639;1.16223409; 8.396659;3.59082E-001;723.96480; 1.27644;0008
2457266.79609;USNO 1510-0375814        ;V     ;359.601728; 61.071095;359.600963; 61.071071;1310.699; 493.102;16.240;2636.643;53.27213;0.4940;0.0006146;5.67840152;2.81697752;152.80266;3.89149E-001;1006.7248; 1.77421;0008
2457266.79609;USNO 1510-0376604        ;V     ;359.887714; 61.030323;359.889206; 61.031430;1431.005; 934.885;16.240;2596.728;53.27213;0.4940;0.0010794;2.56313122;1.04615066;172.96230;2.29593E-001;888.42365; 1.56601;000b
2457266.79609;USNO 1514-0372800        ;V     ;359.607375; 61.448631;359.605065; 61.446896; 124.630; 488.396;16.240;2626.711;53.27213;0.4940;0.0012283;10.7847243;6.84638364;25.252531;2.06188E-001;10523.068;18.27725;0001
2457266.79609;USNO 1512-0377039        ;V     ;359.579342; 61.223192;359.574674; 61.221174; 837.349; 448.803;16.250;2729.772;53.27213;0.4940;0.0703281;7.10765335;5.54715089;15.464836;1.45143E-002;414581.97;483.3996;0001
2457266.79609;USNO 1511-0377829        ;V     ;359.364064; 61.114759;359.365753; 61.119871;1159.163; 133.115;16.250;2645.104;53.27213;0.4940;0.0069040;7.27749462;5.67701407;179.69621;4.26192E-002;42326.745;70.22461;0001
2457266.79609;USNO 1511-0378610        ;V     ;359.617264; 61.138000;359.616571; 61.137827;1099.823; 514.946;16.250;2642.126;53.27213;0.4940;0.0047294;3.07684163;0.33318569;153.99626;5.14684E-002;1032.7312; 1.81997;0008
2457266.79609;USNO 1511-0379235        ;V     ;359.823914; 61.146598;359.828805; 61.150332;1056.954; 837.796;16.250;2645.352;53.27213;0.4940;0.0017711;8.17791467;6.22744432;15.836380;1.43146E-001;12094.298;20.95667;0001
2457266.79609;USNO 1513-0378584        ;V     ;359.863673; 61.332420;359.858961; 61.331825; 483.662; 876.201;16.250;2638.449;53.27213;0.4940;0.0006880;9.48020731;7.01668007;87.489318;3.61995E-001;2672.8984; 4.69846;0009
2457266.79609;USNO 1513-0378647        ;V     ;359.883187; 61.384050;359.883473; 61.384204; 317.897; 911.082;16.250;2630.278;53.27213;0.4940;0.0005273;6.34824056;5.28278098;11.837838;4.76607E-001;2105.0744; 3.70358;0008
2457266.79609;USNO 1510-0375583        ;V     ;359.517993; 61.036071;359.515137; 61.036110;1422.080; 362.930;16.250;2625.760;53.27213;0.4940;0.0005818;7.22251618;4.82133578;117.10201;4.20548E-001;2922.2336; 5.13476;0009
2457266.79609;USNO 1510-0376164        ;V     ;359.732842; 61.039228;359.732218; 61.039026;1409.885; 694.632;16.250;2617.495;53.27213;0.4940;0.0003816;7.06495215;6.40103152;171.50485;5.96099E-001;1954.8484; 3.44008;0008
2457266.79609;USNO 1514-0372245        ;V     ;359.413250; 61.434606;359.412400; 61.434497; 165.868; 197.972;16.250;2609.844;53.27213;0.4940;0.0007082;4.25344382;1.90904546;112.93335;3.05738E-001;2157.4296; 3.79538;0008
2457266.79609;USNO 1512-0376886        ;V     ;359.529609; 61.219056;359.538573; 61.213793; 861.079; 394.136;16.260;2766.713;53.27213;0.4940;0.1620951;7.40306044;6.37213848;27.212072;1.31193E-002;1095738.6;920.5938;0001
2457266.79609;USNO 1512-0377401        ;V     ;359.679267; 61.202720;359.683895; 61.205856; 884.176; 615.275;16.260;2651.788;53.27213;0.4940;0.0046958;7.38318904;5.72003395;20.216052;6.02260E-002;28601.737;48.37597;0001
2457266.79609;USNO 1512-0377821        ;V     ;359.810528; 61.216487;359.808673; 61.216565; 848.316; 804.553;16.260;2642.618;53.27213;0.4940;0.0004060;15.8674362;12.0382512;40.159073;5.77084E-001;2397.6065; 4.21634;0009
2457266.79609;USNO 1510-0375534        ;V     ;359.500245; 61.093462;359.499501; 61.093702;1240.504; 337.642;16.260;2640.611;53.27213;0.4940;0.0006801;6.40375934;2.94191759;90.293239;3.75865E-001;3462.6523; 6.07928;0008
2457266.79609;USNO 1512-0377104        ;V     ;359.597512; 61.224250;359.597163; 61.224492; 826.589; 482.881;16.270;2647.185;53.27213;0.4940;0.0041311;3.66966436;0.47418699;40.315889;6.02166E-002;1109.0229; 1.95418;0008
2457266.79609;USNO 1512-0377402        ;V     ;359.681014; 61.235628;359.681122; 61.235839; 789.601; 610.074;16.270;2634.729;53.27213;0.4940;0.0003787;13.2160721;5.36105598;31.239952;6.11258E-001;2300.9815; 4.04702;0008
2457266.79609;USNO 1510-0375237        ;V     ;359.376387; 61.075503;359.377166; 61.075429;1299.325; 151.322;16.270;2630.931;53.27213;0.4940;0.0001861;5.98249105;5.56357753; 0.052375;1.24423E+000;251.67208; 0.44406;0008
2457266.79609;USNO 1514-0373560        ;V     ;359.865127; 61.439923;359.865994; 61.440104; 141.837; 882.324;16.270;2611.700;53.27213;0.4940;0.0003648;7.88945588;4.41930920;31.028501;6.73833E-001;1291.9111; 2.27580;0008
2457266.79609;USNO 1512-0376550        ;V     ;359.412878; 61.220762;359.412759; 61.220754; 840.404; 202.767;16.280;2635.578;53.27213;0.4940;0.0007859;7.43791990;2.79082953;14.902055;3.03112E-001;3060.8242; 5.37714;0009
2457266.79609;USNO 1512-0376893        ;V     ;359.531920; 61.265389;359.531116; 61.265635; 697.563; 381.474;16.280;2633.221;53.27213;0.4940;0.0008374;4.10487067;1.74319501;77.537186;2.68652E-001;1444.2939; 2.54363;0008
2457266.79609;USNO 1512-0377440        ;V     ;359.694278; 61.263806;359.694126; 61.263660; 701.608; 628.893;16.280;2632.003;53.27213;0.4940;0.0005853;7.10361446;4.39771093;81.266669;4.13281E-001;2874.1187; 5.05060;0008
2457266.79609;USNO 1511-0377707        ;V     ;359.315835; 61.196122;359.315838; 61.196192; 918.663;  55.857;16.280;2631.992;53.27213;0.4940;0.0030439;2.37196611;0.60953607;45.288779;8.44194E-002;573.58328; 1.01154;0008
