0315;0220
Bounds;294.624621;28.319979;294.962372;28.777930
Aperture;14;1;3
Background photometric window
DATE_OBS     ;NAME                     ;FILTER;CATRA     ;CATDEC    ;IMGRA     ;IMGDEC    ;IMGX    ;IMGY    ;R2mag ;BKGROUND;BGSTDDEV;BGRJCT;PSF_A    ;PSF_SIGMAX;PSF_SIGMAY;PSF_THETA;PSF_MAD     ;FLUX14   ;SNR14   ;FLAG
2457266.64763;3UCAC237-202746          ;V     ;294.652994; 28.367308;294.653799; 28.368067; 192.165; 129.696;14.178;567.1602;26.00155;0.5411;0.0006312;4.08142510;3.24659279;63.356755;2.19682E-001;3004.8244; 9.18261;0009
2457266.64763;3UCAC238-196783          ;V     ;294.689240; 28.768161;294.689571; 28.766645;1449.445; 216.152;14.185;553.7809;26.00155;0.5411;0.0004093;3.33392797;3.01427481;103.24035;2.74752E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204095          ;V     ;294.826053; 28.382984;294.822341; 28.385377; 251.658; 596.471;14.190;566.3932;26.00155;0.5411;0.0005251;3.88885835;3.47018801;14.783572;2.71978E-001;1604.6328; 4.93607;0009
2457266.64763;3UCAC238-197658          ;V     ;294.812039; 28.717853;294.813304; 28.719253;1303.716; 559.651;14.191;557.9191;26.00155;0.5411;0.0011265;4.41363668;2.83540193;76.432620;1.02417E-001;1584.6139; 4.87495;000a
2457266.64763;3UCAC237-204839          ;V     ;294.936172; 28.364080;294.938306; 28.365526; 192.863; 918.768;14.192;566.7931;26.00155;0.5411;0.0001754;5.82021901;2.04238717; 0.112776;6.82884E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197367          ;V     ;294.769040; 28.697338;294.769814; 28.696419;1230.422; 440.229;14.197;558.0232;26.00155;0.5411;0.0089241;3.78747060;2.38618481;83.554882;1.60876E-002;13962.667;40.64049;0000
2457266.64763;3UCAC238-197131          ;V     ;294.738292; 28.652049;294.738875; 28.654193;1096.416; 356.103;14.201;557.7978;26.00155;0.5411;0.0007250;4.60312274;2.70690403;72.899419;1.73527E-001;1777.7544; 5.46414;0008
2457266.64763;3UCAC238-197300          ;V     ;294.759814; 28.660953;294.761374; 28.659403;1113.500; 418.150;14.213;557.9066;26.00155;0.5411;0.0030624;0.75890104;0.41617921;90.416395;3.95449E-002;106.95907; 0.33138;0008
2457266.64763;3UCAC238-198210          ;V     ;294.892835; 28.523572;294.893344; 28.525694; 696.190; 788.100;14.215;559.2707;26.00155;0.5411;0.0002790;6.15364923;1.98378802;139.06077;3.95690E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204306          ;V     ;294.858139; 28.339982;294.857816; 28.337899; 103.133; 696.561;14.219;574.3882;26.00155;0.5411;0.0087286;8.63596535;0.43162529;86.836922;1.35149E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-196342          ;V     ;294.635628; 28.694194;294.637395; 28.690098;1206.742;  74.348;14.220;554.6956;26.00155;0.5411;0.0006966;4.14323160;2.40034329;90.964791;1.70273E-001;1664.1321; 5.11765;0008
2457266.64763;3UCAC237-204797          ;V     ;294.929867; 28.466292;294.927121; 28.466520; 510.806; 883.890;14.226;559.9811;26.00155;0.5411;0.0003387;5.48526120;2.10814529;155.65561;3.45064E-001;1245.7084; 3.83849;0008
2457266.64763;3UCAC237-203330          ;V     ;294.717609; 28.383094;294.718107; 28.381606; 236.645; 307.587;14.227;566.7748;26.00155;0.5411;0.0003416;2.19023262;1.05270073;179.98784;3.47871E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-198676          ;V     ;294.957354; 28.717363;294.956783; 28.716641;1300.153; 956.312;14.231;555.0938;26.00155;0.5411;0.0049430;4.19996228;2.41513981;62.668846;3.79547E-002;9178.7501;27.27458;0002
2457266.64763;3UCAC237-203281          ;V     ;294.711780; 28.363262;294.710043; 28.363118; 178.139; 285.830;14.236;569.4470;26.00155;0.5411;0.0008000;3.81368869;0.66045964;150.29674;1.42130E-001;225.10687; 0.69702;0008
2457266.64763;3UCAC237-204315          ;V     ;294.858857; 28.459478;294.860761; 28.456846; 478.136; 700.391;14.236;561.2180;26.00155;0.5411;0.0004619;3.98582417;3.80397946;89.906469;2.56165E-001;861.30438; 2.65886;0008
2457266.64763;3UCAC237-204370          ;V     ;294.865950; 28.367544;294.868081; 28.368188; 198.929; 723.922;14.236;568.1977;26.00155;0.5411;0.0004058;4.18336214;3.02904016;25.309876;2.93151E-001;647.55344; 2.00104;0008
2457266.64763;3UCAC238-197851          ;V     ;294.839501; 28.693947;294.839073; 28.696341;1232.302; 631.698;14.240;558.0512;26.00155;0.5411;0.0006675;3.21289678;2.33024770;48.366882;2.16535E-001;849.49685; 2.62255;0008
2457266.64763;3UCAC238-197149          ;V     ;294.740113; 28.549298;294.742406; 28.548386; 763.024; 369.398;14.241;558.5446;26.00155;0.5411;0.0023632;3.65875509;2.73041904;89.366341;5.30227E-002;4308.3243;13.08664;0000
2457266.64763;3UCAC238-197150          ;V     ;294.740379; 28.662729;294.743618; 28.660098;1115.165; 369.023;14.241;557.8328;26.00155;0.5411;0.0003116;5.99232375;3.68770969;12.780692;3.33021E-001;805.60691; 2.48758;0008
2457266.64763;3UCAC237-203368          ;V     ;294.723599; 28.451817;294.723580; 28.451586; 457.374; 320.462;14.249;561.3203;26.00155;0.5411;0.0007251;1.48654975;1.37295559;76.024945;1.56030E-001;580.72513; 1.79511;000a
2457266.64763;3UCAC238-196757          ;V     ;294.685643; 28.775574;294.687624; 28.775303;1476.680; 210.496;14.249;552.6607;26.00155;0.5411;0.0013460;5.50131291;2.69225553;85.906420;9.14876E-002;3145.8126; 9.60714;0008
2457266.64763;3UCAC237-203606          ;V     ;294.761386; 28.389062;294.762388; 28.390492; 265.949; 430.067;14.251;565.8470;26.00155;0.5411;0.0006759;4.20973425;3.63844059;119.54547;1.83842E-001;1297.7416; 3.99784;0008
2457266.64763;3UCAC237-204494          ;V     ;294.886250; 28.408975;294.885272; 28.411279; 335.307; 769.996;14.254;563.2232;26.00155;0.5411;0.0113939;1.44845639;0.53081078; 3.057975;9.80387E-003;458.14215; 1.41701;0008
2457266.64763;3UCAC237-204507          ;V     ;294.887483; 28.404517;294.885333; 28.405718; 317.781; 770.373;14.254;563.6404;26.00155;0.5411;0.0008786;3.72272089;2.67620207;80.476015;1.19233E-001;1508.4688; 4.64236;0008
2457266.64763;3UCAC237-203632          ;V     ;294.763481; 28.438070;294.762758; 28.435870; 408.989; 429.556;14.256;562.2061;26.00155;0.5411;0.0007166;4.63694179;3.14627022;93.644952;1.60064E-001;1197.9607; 3.69220;0008
2457266.64763;3UCAC238-196300          ;V     ;294.629832; 28.545391;294.629680; 28.547428; 756.847;  57.355;14.260;556.4923;26.00155;0.5411;0.0015682;3.30898577;2.96123271;83.646808;9.89732E-002;2677.2629; 8.19414;000a
2457266.64763;3UCAC238-197360          ;V     ;294.768129; 28.597529;294.766960; 28.594901; 910.362; 435.791;14.262;558.0125;26.00155;0.5411;0.0007382;5.86325160;3.75850702;171.15863;1.74489E-001;1973.0400; 6.05878;0008
2457266.64763;3UCAC238-197395          ;V     ;294.773218; 28.600758;294.774602; 28.602082; 933.224; 456.694;14.265;557.9977;26.00155;0.5411;0.0010145;4.16881383;2.54955448;83.432395;1.17290E-001;668.22785; 2.06473;0008
2457266.64763;3UCAC238-197486          ;V     ;294.787894; 28.626195;294.785757; 28.625063;1005.996; 486.765;14.270;557.9690;26.00155;0.5411;0.0105517;1.95502104;0.49526314;93.525643;1.11716E-002;349.91325; 1.08283;0008
2457266.64763;3UCAC238-196714          ;V     ;294.680993; 28.574897;294.680494; 28.573701; 841.044; 197.198;14.272;557.9330;26.00155;0.5411;0.0058616;2.75046868;0.53282457;91.914768;1.96899E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204152          ;V     ;294.835261; 28.485784;294.834294; 28.485064; 566.233; 626.046;14.273;560.3963;26.00155;0.5411;0.0009139;3.14092066;0.97961013;28.261800;1.34568E-001;526.27010; 1.62720;0008
2457266.64763;3UCAC238-198579          ;V     ;294.944081; 28.762661;294.943732; 28.760394;1437.614; 918.549;14.276;551.9915;26.00155;0.5411;0.1182277;4.61223267;2.54000238;66.299716;3.31313E-003;228260.99;395.9526;0000
2457266.64763;3UCAC237-203329          ;V     ;294.717447; 28.497714;294.717691; 28.494497; 592.454; 302.742;14.282;559.7597;26.00155;0.5411;0.0019726;3.93288449;2.71409273;79.095105;5.81651E-002;2821.6885; 8.63034;0009
2457266.64763;3UCAC237-204667          ;V     ;294.907865; 28.440947;294.907755; 28.438346; 421.359; 831.297;14.290;561.2628;26.00155;0.5411;0.0002288;3.83114238;3.60907469;90.094927;5.17668E-001;85.262513; 0.26418;0008
2457266.64763;3UCAC237-203778          ;V     ;294.783193; 28.345310;294.785444; 28.346796; 128.917; 495.501;14.291;572.8548;26.00155;0.5411;0.0009101;0.83555156;0.42134118;179.85207;1.09993E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197863          ;V     ;294.841318; 28.730294;294.840756; 28.730019;1338.506; 635.138;14.298;557.4677;26.00155;0.5411;0.0007707;3.38081629;1.97859140;88.949930;1.54691E-001;656.74307; 2.02935;000a
2457266.64763;3UCAC238-198239          ;V     ;294.898025; 28.761686;294.898583; 28.761925;1440.931; 793.755;14.298;553.9528;26.00155;0.5411;0.0003038;3.44476106;1.45515877; 4.236178;3.89735E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203663          ;V     ;294.767711; 28.369343;294.775995; 28.373333; 212.274; 468.382;14.300;568.0590;26.00155;0.5411;0.0006207;6.64623463;4.11131075;122.76584;1.82962E-001;1782.4338; 5.47840;000c
2457266.64763;3UCAC238-196696          ;V     ;294.678767; 28.690024;294.675702; 28.690591;1209.341; 180.238;14.304;556.8590;26.00155;0.5411;0.0474947;3.83876716;2.57985762;85.586065;5.24966E-003;78238.336;183.2360;0001
2457266.64763;3UCAC238-197719          ;V     ;294.818587; 28.701492;294.815137; 28.705063;1259.047; 565.220;14.306;558.0816;26.00155;0.5411;0.0090080;2.67117563;0.48772030;87.461114;1.34433E-002;249.48852; 0.77243;0008
2457266.64763;3UCAC238-197012          ;V     ;294.723281; 28.773785;294.722095; 28.777123;1483.396; 305.659;14.307;553.9373;26.00155;0.5411;0.0037704;7.20545211;2.55870457;65.997293;6.01779E-002;13928.363;40.54653;0001
2457266.64763;3UCAC238-198230          ;V     ;294.896235; 28.674453;294.895582; 28.673226;1161.265; 788.780;14.314;557.5941;26.00155;0.5411;0.0040909;3.58777005;2.38943972;70.640839;3.11228E-002;6699.1929;20.12816;0000
2457266.64763;3UCAC238-197882          ;V     ;294.844198; 28.629506;294.843826; 28.628400;1018.311; 647.286;14.315;558.1976;26.00155;0.5411;0.0075137;3.91562119;2.54354763;83.228313;1.58791E-002;11817.390;34.71322;0000
2457266.64763;3UCAC238-198574          ;V     ;294.942812; 28.505245;294.941073; 28.506426; 637.053; 921.004;14.330;559.0693;26.00155;0.5411;0.0009236;3.71049240;2.69646823;72.062259;1.15808E-001;282.31481; 0.87392;000a
2457266.64763;3UCAC238-197209          ;V     ;294.748294; 28.664796;294.746998; 28.664425;1128.904; 378.225;14.337;557.8603;26.00155;0.5411;0.0002578;5.94506568;1.42116122;97.420068;4.93802E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197794          ;V     ;294.830001; 28.585481;294.827143; 28.586964; 887.186; 602.611;14.337;558.4266;26.00155;0.5411;0.0050198;3.57726556;2.40049750;82.760113;4.13726E-002;9824.2923;29.10996;0001
2457266.64763;3UCAC238-196490          ;V     ;294.653899; 28.652250;294.655939; 28.653956;1093.327; 126.741;14.345;556.5255;26.00155;0.5411;0.0014033;6.79465138;0.50479972;134.86413;9.38846E-002;76.463125; 0.23693;0008
2457266.64763;3UCAC238-197421          ;V     ;294.777314; 28.668519;294.779030; 28.667973;1141.039; 466.683;14.352;558.0149;26.00155;0.5411;0.0093921;1.71569906;0.50842839;92.815573;1.15822E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203031          ;V     ;294.684120; 28.363913;294.683232; 28.362527; 175.517; 211.493;14.356;569.1366;26.00155;0.5411;0.0035053;0.89983917;0.10923425;90.859894;3.10702E-002; 0.000000; 0.00000;000a
2457266.64763;3UCAC238-198150          ;V     ;294.884714; 28.638785;294.884738; 28.640250;1056.973; 760.019;14.356;557.9809;26.00155;0.5411;0.0386518;1.27688993;0.27961163;161.30684;2.70881E-003; 0.000000; 0.00000;000a
2457266.64763;3UCAC237-202534          ;V     ;294.628939; 28.338919;294.628279; 28.339522; 101.500;  59.790;14.362;570.4775;26.00155;0.5411;0.0131601;0.68422849;0.40040516;88.282793;1.00804E-002;3126.4578; 9.54889;0009
2457266.64763;3UCAC237-203023          ;V     ;294.682584; 28.454520;294.681075; 28.454679; 465.914; 202.586;14.365;560.8842;26.00155;0.5411;0.0030431;4.18342536;3.72974600;102.47465;4.04639E-002;7357.0448;22.03937;0002
2457266.64763;3UCAC238-198352          ;V     ;294.911162; 28.624454;294.911778; 28.625000;1009.796; 835.388;14.370;557.8393;26.00155;0.5411;0.0002574;0.60196454;0.10630692; 0.124451;4.47069E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204580          ;V     ;294.897694; 28.357199;294.896014; 28.359066; 171.088; 801.727;14.373;569.0620;26.00155;0.5411;0.0005539;4.66906472;3.96580908;142.97517;2.44064E-001;2660.0568; 8.14213;0008
2457266.64763;3UCAC238-198030          ;V     ;294.866242; 28.759491;294.868440; 28.759877;1433.497; 710.552;14.374;555.2761;26.00155;0.5411;0.0051781;0.35056274;0.17594584;91.254670;2.38676E-002;530.45233; 1.64010;0008
2457266.64763;3UCAC237-204570          ;V     ;294.896478; 28.401529;294.895482; 28.402068; 306.609; 798.642;14.378;563.7200;26.00155;0.5411;0.0011026;5.89088939;1.71723553;135.12076;1.51976E-001;3015.0859; 9.21353;000a
2457266.64763;3UCAC237-202840          ;V     ;294.662914; 28.388461;294.662955; 28.388564; 257.020; 154.444;14.384;564.9463;26.00155;0.5411;0.0606600;0.89801894;0.39719790;67.302440;1.82351E-003; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204493          ;V     ;294.886214; 28.382802;294.887114; 28.380067; 236.990; 776.261;14.387;566.1617;26.00155;0.5411;0.0026585;4.24168211;3.65083671;79.951633;4.78846E-002;6393.5511;19.23639;0001
2457266.64763;3UCAC238-198009          ;V     ;294.862836; 28.626466;294.863789; 28.625120;1008.608; 702.630;14.391;558.1915;26.00155;0.5411;0.0008769;2.64868874;2.44659644; 4.504631;1.41309E-001;610.54360; 1.88701;0008
2457266.64763;3UCAC237-202554          ;V     ;294.631025; 28.334064;294.628279; 28.339522; 101.500;  59.790;14.395;570.4775;26.00155;0.5411;0.0131601;0.68422849;0.40040516;88.282793;1.00804E-002;3126.4578; 9.54889;000d
2457266.64763;3UCAC238-198340          ;V     ;294.909408; 28.611050;294.912203; 28.611423; 967.020; 837.075;14.395;557.9726;26.00155;0.5411;0.0084628;3.79719870;2.57434921;78.509335;1.77417E-002;14796.082;42.91503;0000
2457266.64763;3UCAC237-203176          ;V     ;294.697627; 28.397846;294.696445; 28.398413; 288.999; 246.982;14.397;564.7163;26.00155;0.5411;0.0266258;0.72470657;0.54334659; 6.855754;4.82644E-003;294.10111; 0.91036;0008
2457266.64763;3UCAC237-204686          ;V     ;294.910585; 28.398951;294.908582; 28.398526; 295.878; 835.092;14.397;563.7057;26.00155;0.5411;0.0012292;3.97923983;3.25012308;50.118014;8.69297E-002;2768.1454; 8.46869;000a
2457266.64763;3UCAC238-196481          ;V     ;294.652474; 28.777930;294.651086; 28.777266;1481.862; 109.499;14.399;549.2952;26.00155;0.5411;0.0042362;4.00614349;2.70587068;83.284488;3.41050E-002;8816.3400;26.23970;0000
2457266.64763;3UCAC238-198657          ;V     ;294.953902; 28.545905;294.953643; 28.546241; 762.972; 954.266;14.400;558.5217;26.00155;0.5411;0.0060095;1.42561160;0.56167217;88.325490;1.94620E-002; 0.000000; 0.00000;000a
2457266.64763;3UCAC238-197743          ;V     ;294.823148; 28.566452;294.820552; 28.564321; 815.613; 585.173;14.405;558.6742;26.00155;0.5411;0.0018043;3.59516347;2.81804875;78.141342;7.11698E-002;2850.8325; 8.71829;0008
2457266.64763;3UCAC238-197745          ;V     ;294.823287; 28.639962;294.823251; 28.639375;1052.256; 589.980;14.405;558.1336;26.00155;0.5411;0.0005449;3.07973691;1.99676335;168.71096;2.37803E-001;1183.5488; 3.64803;0008
2457266.64763;3UCAC237-204640          ;V     ;294.904512; 28.387460;294.904166; 28.387380; 260.601; 823.268;14.410;564.8993;26.00155;0.5411;0.0007016;4.61927908;3.02777432;54.955999;1.82515E-001;1283.5960; 3.95452;000a
2457266.64763;3UCAC238-198037          ;V     ;294.867149; 28.527665;294.869681; 28.527821; 702.125; 722.500;14.410;559.3781;26.00155;0.5411;0.0050158;0.73489195;0.40803856; 0.596483;2.52790E-002;866.66672; 2.67534;0008
2457266.64763;3UCAC238-196288          ;V     ;294.628480; 28.527107;294.630071; 28.530042; 702.060;  58.968;14.413;556.8434;26.00155;0.5411;0.0206401;1.17507378;0.49776539; 5.641752;5.75511E-003; 0.000000; 0.00000;000a
2457266.64763;3UCAC237-204004          ;V     ;294.812780; 28.379895;294.810156; 28.381421; 238.810; 562.825;14.416;566.9248;26.00155;0.5411;0.0013979;6.27190893;4.12410020;20.055228;9.33556E-002;5408.5080;16.34572;0001
2457266.64763;3UCAC238-198146          ;V     ;294.884325; 28.703389;294.885589; 28.706325;1265.260; 759.919;14.418;557.2832;26.00155;0.5411;0.0026879;2.00763498;0.80759085; 1.136556;4.46031E-002;46.421048; 0.14386;0008
2457266.64763;3UCAC238-197046          ;V     ;294.727380; 28.636981;294.726680; 28.635996;1038.704; 322.976;14.419;557.7328;26.00155;0.5411;0.0308403;3.82571806;2.64641686;86.599176;5.93093E-003;51456.044;130.4753;0000
2457266.64763;3UCAC237-203896          ;V     ;294.797527; 28.448205;294.798806; 28.447801; 447.684; 529.041;14.427;561.6881;26.00155;0.5411;0.0018799;4.85314600;3.59599073;132.89343;6.92377E-002;5490.9340;16.58858;0000
2457266.64763;3UCAC238-197434          ;V     ;294.779307; 28.556900;294.779591; 28.555637; 786.986; 472.094;14.428;558.5589;26.00155;0.5411;0.0029148;3.52714758;2.92382565;90.284637;3.78130E-002;4921.3808;14.90671;0000
2457266.64763;3UCAC237-202790          ;V     ;294.658469; 28.385420;294.659899; 28.384061; 242.745; 146.113;14.429;565.3291;26.00155;0.5411;0.0007863;5.12277751;3.20105993;109.97655;1.47535E-001;2251.5958; 6.90511;0008
2457266.64763;3UCAC238-196916          ;V     ;294.709380; 28.600239;294.710645; 28.601811; 930.497; 279.733;14.433;557.8150;26.00155;0.5411;0.0158268;1.15899142;0.09968963;98.107284;7.17336E-003;1327.7061; 4.08956;0008
2457266.64763;3UCAC238-198695          ;V     ;294.959946; 28.514701;294.958760; 28.514709; 663.762; 969.662;14.433;558.8887;26.00155;0.5411;0.0149221;3.90634268;2.97365634;76.669524;1.16590E-002;28441.606;78.13033;0001
2457266.64763;3UCAC237-203029          ;V     ;294.683567; 28.373449;294.682274; 28.373655; 210.565; 208.483;14.434;567.3904;26.00155;0.5411;0.0016089;1.08655208;0.35896074;179.49394;7.00589E-002;566.23396; 1.75043;0008
2457266.64763;3UCAC238-198491          ;V     ;294.932344; 28.563358;294.930459; 28.563181; 815.578; 889.433;14.438;558.3994;26.00155;0.5411;0.0008790;3.12003176;1.61216178;111.93530;1.32591E-001;343.90254; 1.06426;0008
2457266.64763;3UCAC238-196818          ;V     ;294.694985; 28.677761;294.693289; 28.676380;1165.041; 229.318;14.440;557.4147;26.00155;0.5411;0.0024575;3.69476943;2.39130524;75.214226;4.65312E-002;3289.1909;10.03830;0001
2457266.64763;3UCAC238-197764          ;V     ;294.825273; 28.663879;294.826298; 28.664514;1131.585; 597.513;14.440;558.1482;26.00155;0.5411;0.0006061;0.43381778;0.39812751;179.64182;1.98579E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-204804          ;V     ;294.930445; 28.365853;294.929410; 28.363603; 186.500; 894.169;14.443;567.3437;26.00155;0.5411;0.0099316;0.63152874;0.38088729;88.845669;1.54586E-002;1901.3929; 5.84074;0008
2457266.64763;3UCAC237-203629          ;V     ;294.763021; 28.449713;294.765639; 28.451153; 457.243; 437.021;14.450;561.4373;26.00155;0.5411;0.0276147;1.37336985;0.39945208;10.477652;4.28983E-003;149.54535; 0.46322;0008
2457266.64763;3UCAC238-197182          ;V     ;294.744226; 28.774549;294.744816; 28.776776;1482.961; 368.436;14.451;554.5390;26.00155;0.5411;0.0050769;4.14945623;3.14281310;94.450163;2.77562E-002;11053.106;32.57576;0000
2457266.64763;3UCAC238-197701          ;V     ;294.817297; 28.544963;294.816674; 28.546397; 758.995; 575.073;14.452;558.9416;26.00155;0.5411;0.0314379;1.34162514;0.30626368;108.73842;3.92002E-003;170.40790; 0.52779;0008
2457266.64763;3UCAC237-204204          ;V     ;294.844515; 28.346930;294.844068; 28.345651; 127.128; 658.144;14.456;572.7642;26.00155;0.5411;0.0004516;4.62856899;3.77304697;112.12682;2.82424E-001;1518.0245; 4.67156;000a
2457266.64763;3UCAC237-204236          ;V     ;294.849088; 28.400293;294.852041; 28.401580; 303.665; 678.233;14.456;564.4991;26.00155;0.5411;0.0046322;4.10511947;3.40133685;83.043888;2.87373E-002;11396.352;33.53741;0000
2457266.64763;3UCAC238-196655          ;V     ;294.674434; 28.694212;294.676642; 28.695674;1225.387; 182.678;14.457;556.8127;26.00155;0.5411;0.0009089;7.12042968;3.33849509;30.522382;1.70974E-001;4246.0193;12.90109;0000
2457266.64763;3UCAC238-198461          ;V     ;294.928461; 28.617508;294.926680; 28.615921; 981.680; 876.959;14.458;557.7919;26.00155;0.5411;0.0008096;2.56395829;1.82329833;158.87726;1.42618E-001;1023.9769; 3.15858;000b
2457266.64763;3UCAC238-196483          ;V     ;294.652614; 28.756990;294.655936; 28.753999;1408.657; 123.620;14.463;552.7518;26.00155;0.5411;0.0007981;5.75229215;3.17505728;79.535144;1.61534E-001;2182.3467; 6.69492;0008
2457266.64763;3UCAC238-197353          ;V     ;294.767271; 28.757733;294.770777; 28.758440;1425.935; 440.776;14.463;556.4346;26.00155;0.5411;0.0092214;1.19119537;0.53924143;94.114113;1.27994E-002;130.71169; 0.40492;0008
2457266.64763;3UCAC238-196625          ;V     ;294.670642; 28.513581;294.670952; 28.510522; 641.645; 172.777;14.467;558.9826;26.00155;0.5411;0.0107522;4.07138819;3.15493026;92.460368;1.49069E-002;23172.409;64.96022;0000
2457266.64763;3UCAC238-196811          ;V     ;294.693854; 28.760140;294.693795; 28.763584;1439.915; 227.917;14.468;554.2963;26.00155;0.5411;0.0004351;5.09030764;3.23843630;75.566851;2.66147E-001;658.12946; 2.03362;0008
2457266.64763;3UCAC238-198224          ;V     ;294.895510; 28.628929;294.895422; 28.630786;1027.494; 789.924;14.470;557.9517;26.00155;0.5411;0.0006551;3.83722818;1.85837002;118.43454;1.88881E-001;825.65538; 2.54924;0008
2457266.64763;3UCAC237-203237          ;V     ;294.706168; 28.471192;294.705028; 28.472477; 522.689; 268.381;14.472;560.4219;26.00155;0.5411;0.0004964;5.07730120;0.66753356;159.03054;2.13477E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203440          ;V     ;294.734652; 28.495907;294.733116; 28.496316; 598.633; 345.405;14.474;559.7324;26.00155;0.5411;0.0026328;3.82048390;3.07736211;91.313224;5.23610E-002;6210.5215;18.70121;0000
2457266.64763;3UCAC238-197120          ;V     ;294.736550; 28.521265;294.738653; 28.522225; 680.457; 359.880;14.478;559.0750;26.00155;0.5411;0.0027479;4.12370541;3.01897175;100.92244;4.71264E-002;5346.0132;16.16146;0000
2457266.64763;3UCAC238-197255          ;V     ;294.754627; 28.733331;294.752630; 28.734079;1348.612; 391.457;14.478;557.4100;26.00155;0.5411;0.0002466;8.19897773;5.60180130;96.321538;4.91527E-001;415.35693; 1.28494;0008
2457266.64763;3UCAC238-197594          ;V     ;294.801991; 28.619159;294.799925; 28.619327; 988.346; 526.160;14.482;558.0593;26.00155;0.5411;0.0004913;4.84848380;1.83704768;76.167948;2.29466E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203959          ;V     ;294.806192; 28.329053;294.804446; 28.331887;  82.505; 548.726;14.487;576.4932;26.00155;0.5411;0.0016950;4.26645714;3.71724694;97.739131;7.93053E-002;3741.2648;11.39403;0000
2457266.64763;3UCAC238-197380          ;V     ;294.770469; 28.648795;294.773535; 28.652083;1090.790; 452.032;14.487;557.9368;26.00155;0.5411;0.0002927;9.30751704;1.83784672;70.190630;4.10417E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC237-203743          ;V     ;294.779469; 28.431487;294.781663; 28.432185; 397.941; 482.074;14.491;562.4637;26.00155;0.5411;0.0003221;1.57218145;0.28821905;44.731147;4.31965E-001;17.112865; 0.05304;0008
2457266.64763;3UCAC237-204595          ;V     ;294.899735; 28.433905;294.903593; 28.435680; 412.815; 819.864;14.499;561.4630;26.00155;0.5411;0.0007765;3.73673195;3.47219605;81.059353;1.60128E-001;1803.6909; 5.54318;0008
2457266.64763;3UCAC237-203414          ;V     ;294.729616; 28.433911;294.726613; 28.432254; 396.529; 329.503;14.501;562.3319;26.00155;0.5411;0.0014806;0.24436024;0.20793169;89.906631;8.08172E-002;42.534063; 0.13182;000a
2457266.64763;3UCAC237-204566          ;V     ;294.895930; 28.338517;294.895329; 28.338160; 105.173; 800.608;14.503;573.4790;26.00155;0.5411;0.0004890;5.33705015;4.08725736;42.477782;2.45072E-001;658.86320; 2.03588;0008
2457266.64763;3UCAC237-204007          ;V     ;294.813263; 28.326442;294.812058; 28.325844;  63.695; 570.055;14.505;578.1987;26.00155;0.5411;0.0061459;4.65167150;3.87846506;89.879175;2.34324E-002;17436.823;50.02175;0000
2457266.64763;3UCAC238-197810          ;V     ;294.832678; 28.693607;294.835141; 28.688030;1205.984; 621.125;14.506;558.1134;26.00155;0.5411;0.0044161;3.45924650;2.11319614;75.151438;4.95177E-002;7876.3189;23.54017;0005
2457266.64763;3UCAC237-203691          ;V     ;294.771721; 28.432789;294.769503; 28.431811; 396.397; 448.386;14.510;562.4569;26.00155;0.5411;0.0002665;3.47438701;2.81296089;61.254482;4.62429E-001; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-197113          ;V     ;294.736378; 28.530155;294.735708; 28.534121; 717.866; 351.329;14.510;558.8100;26.00155;0.5411;0.0009330;3.86859550;3.28451156;113.25767;1.16814E-001;1626.2326; 5.00200;0008
2457266.64763;3UCAC237-204589          ;V     ;294.899014; 28.473755;294.898234; 28.474421; 534.747; 803.560;14.511;560.2563;26.00155;0.5411;0.0005287;4.27132086;2.38462246;69.350136;2.23690E-001;1488.1552; 4.58029;0009
2457266.64763;3UCAC237-202575          ;V     ;294.634974; 28.423012;294.635749; 28.422177; 362.226;  77.986;14.512;560.6717;26.00155;0.5411;0.0085234;3.06089224;0.50264640;176.99818;1.57154E-002; 0.000000; 0.00000;0008
2457266.64763;3UCAC238-196898          ;V     ;294.706244; 28.737110;294.706616; 28.735478;1351.688; 264.251;14.529;556.6184;26.00155;0.5411;0.0003516;5.76758132;2.99621300;69.343374;3.20562E-001;597.53711; 1.84693;0008
2457266.64763;3UCAC238-197614          ;V     ;294.805944; 28.597495;294.802645; 28.599331; 925.406; 534.383;14.530;558.1777;26.00155;0.5411;0.0070307;3.69563405;2.56491129;78.341991;1.83843E-002;10515.715;31.06454;0000
