0315;0220
Bounds;297.851805;55.123320;298.369773;55.578502
Aperture;12;1;3
Background photometric window
DATE_OBS     ;NAME                     ;FILTER;CATRA     ;CATDEC    ;IMGRA     ;IMGDEC    ;IMGX    ;IMGY    ;R1mag ;BKGROUND;BGSTDDEV;BGRJCT;PSF_A    ;PSF_SIGMAX;PSF_SIGMAY;PSF_THETA;PSF_MAD     ;FLUX12   ;SNR12   ;FLAG
2457266.63581;USNO 1454-0299958        ;I     ;297.921825; 55.487989;297.921324; 55.488058; 331.968; 168.396;16.110;415.1767;23.01716;0.1644;0.0039792;2.08506756;0.59383713;88.991155;2.69612E-002;168.93552; 0.68918;0008
2457266.63581;USNO 1455-0301415        ;I     ;298.115367; 55.522759;298.115448; 55.522623; 219.994; 514.459;16.110;422.3340;23.01716;0.1644;0.0045836;2.55400285;0.58191992;88.011885;2.10857E-002;283.61909; 1.15593;0008
2457266.63581;USNO 1455-0301554        ;I     ;298.203153; 55.538573;298.204578; 55.538752; 167.441; 673.134;16.110;424.7168;23.01716;0.1644;0.0002946;8.41845316;1.19848773;56.297020;3.18210E-001;641.80773; 2.60803;0008
2457266.63581;USNO 1451-0296960        ;I     ;297.910256; 55.162864;297.909444; 55.163025;1358.176; 154.263;16.110;409.2835;23.01716;0.1644;0.0006966;5.55082642;0.94890168;128.82665;1.61279E-001;920.31523; 3.73120;0008
2457266.63581;USNO 1452-0296305        ;I     ;298.249125; 55.204761;298.249345; 55.204486;1221.710; 765.544;16.120;412.3795;23.01716;0.1644;0.0001732;7.49549366;3.86293639;114.96012;5.73758E-001;763.22805; 3.09833;0008
2457266.63581;USNO 1452-0296396        ;I     ;298.301842; 55.295812;298.301589; 55.296957; 928.687; 855.972;16.120;413.1452;23.01716;0.1644;0.0305370;0.91253559;0.47420666;170.84978;3.58167E-003;489.85156; 1.99305;0008
2457266.63581;USNO 1454-0300142        ;I     ;298.037414; 55.452316;298.038424; 55.452197; 443.561; 378.795;16.120;417.1678;23.01716;0.1644;0.0002777;4.15872955;1.64372869;115.50791;3.63232E-001;299.32531; 1.21979;0008
2457266.63581;USNO 1454-0300337        ;I     ;298.162973; 55.473825;298.163240; 55.473737; 373.460; 601.478;16.120;417.5280;23.01716;0.1644;0.0004661;2.52767872;2.35103087;89.929851;2.35443E-001;596.26343; 2.42387;0008
2457266.63581;USNO 1454-0300409        ;I     ;298.209700; 55.439150;298.210554; 55.443373; 468.409; 687.195;16.120;425.4695;23.01716;0.1644;0.1059883;4.45564238;3.93085076;56.036667;5.61433E-003;312311.40;511.8970;0005
2457266.63581;USNO 1455-0301447        ;I     ;298.130525; 55.516125;298.130751; 55.515852; 241.100; 542.017;16.120;422.4121;23.01716;0.1644;0.0002459;5.56377902;4.29762649;154.73990;4.39968E-001;678.41950; 2.75598;0008
2457266.63581;USNO 1455-0301512        ;I     ;298.172423; 55.500556;298.170446; 55.499405; 292.301; 613.504;16.120;421.1352;23.01716;0.1644;0.0006218;2.67090207;1.69917463; 0.577786;1.76674E-001;470.13951; 1.91316;0009
2457266.63581;USNO 1455-0301713        ;I     ;298.302928; 55.526712;298.304015; 55.526517; 203.997; 851.204;16.120;423.0743;23.01716;0.1644;0.0003174;4.78647549;3.10646587;90.296275;3.43001E-001;494.36600; 2.01134;0008
2457266.63581;USNO 1451-0297531        ;I     ;298.264189; 55.177073;298.265268; 55.178319;1303.976; 795.217;16.120;412.5691;23.01716;0.1644;0.0044725;1.76589369;0.58122372;88.754911;2.42232E-002;427.00428; 1.73825;0009
2457266.63581;USNO 1451-0297536        ;I     ;298.265087; 55.178050;298.265268; 55.178319;1303.976; 795.217;16.120;412.5691;23.01716;0.1644;0.0044725;1.76589369;0.58122372;88.754911;2.42232E-002;427.00428; 1.73825;0009
2457266.63581;USNO 1453-0297518        ;I     ;297.880134; 55.332042;297.879909; 55.331877; 825.486;  97.543;16.140;411.3487;23.01716;0.1644;0.0003399;4.05301424;3.30021982;150.46240;3.17582E-001;808.53005; 3.28101;0008
2457266.63581;USNO 1453-0297751        ;I     ;298.034189; 55.342506;298.034445; 55.342561; 789.717; 374.693;16.150;414.7094;23.01716;0.1644;0.0002495;6.93310669;4.35251129;64.963990;4.27615E-001;810.07493; 3.28724;0008
2457266.63581;USNO 1454-0300315        ;I     ;298.148859; 55.419434;298.148730; 55.419406; 545.232; 577.300;16.150;413.8293;23.01716;0.1644;0.0002486;4.13801678;3.39576557;90.254631;3.91667E-001;675.09199; 2.74253;0008
2457266.63581;USNO 1451-0297457        ;I     ;298.211578; 55.151781;298.212087; 55.151628;1389.324; 700.323;16.150;412.8960;23.01716;0.1644;0.0001858;5.39084783;4.13511962;89.549866;6.11419E-001;544.54862; 2.21459;0008
2457266.63581;USNO 1453-0298107        ;I     ;298.268802; 55.357116;298.269992; 55.356649; 740.949; 796.916;16.160;411.8759;23.01716;0.1644;0.0002734;9.17089274;2.57668859;119.64390;4.05297E-001;624.99404; 2.54006;0008
2457266.63581;USNO 1453-0298192        ;I     ;298.320298; 55.383059;298.320276; 55.383181; 656.096; 886.058;16.160;415.4176;23.01716;0.1644;0.0002699;5.60002163;3.98841640;50.344021;3.89768E-001;228.21384; 0.93055;0008
2457266.63581;USNO 1452-0295854        ;I     ;297.985648; 55.225548;297.986700; 55.226075;1158.133; 291.954;16.170;413.8356;23.01716;0.1644;0.0013550;2.57810918;0.77448681;179.51852;8.60595E-002;661.68365; 2.68836;000a
2457266.63581;USNO 1454-0300258        ;I     ;298.110480; 55.419628;298.111906; 55.421079; 540.603; 511.284;16.180;415.0431;23.01716;0.1644;0.0002559;4.03595017;1.69144244;27.621172;3.83466E-001;523.57605; 2.12967;0008
2457266.63581;USNO 1451-0297439        ;I     ;298.202025; 55.128667;298.201953; 55.130064;1457.595; 682.804;16.180;413.5849;23.01716;0.1644;0.0004538;8.45727007;4.56734096;83.879263;2.39732E-001;2536.4251;10.14942;0000
2457266.63581;USNO 1453-0297493        ;I     ;297.867242; 55.356273;297.865764; 55.357012; 746.297;  71.648;16.200;411.3432;23.01716;0.1644;0.0007185;4.42232574;3.54896165;17.856178;1.45173E-001;2106.5482; 8.45844;0009
2457266.63581;USNO 1452-0296299        ;I     ;298.245922; 55.272128;298.245689; 55.272057;1008.485; 756.453;16.200;413.6704;23.01716;0.1644;0.0003027;5.72954219;3.19566722;77.872797;3.49490E-001;911.15989; 3.69436;0008
2457266.63581;USNO 1454-0300331        ;I     ;298.158125; 55.485375;298.158349; 55.485184; 337.415; 592.349;16.200;418.7164;23.01716;0.1644;0.0002054;4.73458171;4.09480847; 0.152502;5.34338E-001;516.96514; 2.10290;0008
2457266.63581;USNO 1454-0300511        ;I     ;298.274523; 55.432493;298.274435; 55.432398; 501.741; 801.976;16.200;415.4388;23.01716;0.1644;0.0002692;5.33721987;4.91719347;15.830222;4.19800E-001;866.84832; 3.51598;0008
2457266.63581;USNO 1451-0297524        ;I     ;298.259012; 55.175833;298.264651; 55.173426;1319.432; 794.291;16.200;413.4657;23.01716;0.1644;0.0019069;4.99460153;3.51918853;69.903520;5.64314E-002;5108.4711;20.03302;0005
2457266.63581;USNO 1452-0296273        ;I     ;298.236198; 55.244762;298.236108; 55.246217;1090.252; 740.175;16.220;413.6052;23.01716;0.1644;0.0041049;4.18449244;3.26759065;67.464499;2.81845E-002;9447.4270;35.87093;0001
2457266.63581;USNO 1454-0300070        ;I     ;297.988574; 55.475840;297.988980; 55.475658; 370.225; 289.700;16.220;417.3027;23.01716;0.1644;0.0003939;4.84963405;2.97990380;153.62719;2.53730E-001;896.15649; 3.63398;0008
2457266.63581;USNO 1453-0298055        ;I     ;298.238039; 55.361453;298.238135; 55.361138; 727.443; 739.595;16.230;414.0617;23.01716;0.1644;0.0003383;4.65207305;2.74664827;77.347777;3.02895E-001;352.50116; 1.43585;000a
2457266.63581;USNO 1451-0297645        ;I     ;298.337145; 55.181195;298.337311; 55.180980;1293.977; 924.944;16.230;411.4202;23.01716;0.1644;0.0003492;3.78269201;1.20156311;66.576064;2.93156E-001;465.00273; 1.89234;0008
2457266.63581;USNO 1453-0297721        ;I     ;298.013687; 55.324325;298.013245; 55.323892; 848.966; 337.139;16.250;414.8235;23.01716;0.1644;0.0057795;2.73958693;0.54214917;87.982989;1.70074E-002;340.83681; 1.38847;0008
2457266.63581;USNO 1452-0295909        ;I     ;298.017509; 55.241703;298.016093; 55.239493;1115.352; 344.508;16.250;412.0502;23.01716;0.1644;0.0012937;10.4495394;0.22917941;108.62305;6.44857E-002;94.938073; 0.38754;0008
2457266.63581;USNO 1454-0300500        ;I     ;298.267234; 55.486406;298.267581; 55.486603; 330.780; 787.638;16.250;418.0827;23.01716;0.1644;0.0003442;2.80829783;2.72614530;89.408139;3.37642E-001;517.96955; 2.10696;0008
2457266.63581;USNO 1453-0297783        ;I     ;298.054056; 55.354581;298.053919; 55.354493; 751.749; 409.306;16.260;414.1328;23.01716;0.1644;0.0002441;8.49498257;2.59859179;45.176951;4.35477E-001;679.15263; 2.75894;0008
2457266.63581;USNO 1453-0298211        ;I     ;298.333784; 55.326049;298.333712; 55.325886; 836.647; 912.502;16.260;413.4209;23.01716;0.1644;0.0001981;5.20943718;4.02228588;171.50255;5.50480E-001;760.84743; 3.08873;0008
2457266.63581;USNO 1452-0295984        ;I     ;298.058812; 55.274506;298.056413; 55.275421;1001.321; 416.039;16.260;413.1973;23.01716;0.1644;0.0094282;1.52803126;0.51304719;177.16767;1.09756E-002;194.36228; 0.79274;0008
2457266.63581;USNO 1452-0296333        ;I     ;298.266253; 55.255153;298.265523; 55.255055;1061.739; 792.759;16.260;414.2202;23.01716;0.1644;0.0001950;4.84123367;3.36274128;89.823127;5.59131E-001;621.86098; 2.52740;0008
2457266.63581;USNO 1452-0296428        ;I     ;298.324767; 55.235318;298.326226; 55.236018;1120.497; 902.725;16.260;412.2739;23.01716;0.1644;0.0003549;3.00338088;0.07669010;89.975507;2.83429E-001;274.29273; 1.11801;0008
2457266.63581;USNO 1454-0300466        ;I     ;298.247304; 55.473063;298.247672; 55.472888; 374.490; 752.546;16.260;416.3923;23.01716;0.1644;0.0005308;4.55444980;0.84867583;148.31679;2.01674E-001;361.92539; 1.47412;0008
2457266.63581;USNO 1455-0301567        ;I     ;298.212739; 55.540645;298.212716; 55.540743; 160.998; 687.596;16.260;425.4518;23.01716;0.1644;0.0002335;9.80256130;2.56871147; 8.622300;4.27408E-001;429.17247; 1.74704;0008
2457266.63581;USNO 1451-0297418        ;I     ;298.185737; 55.175398;298.185562; 55.175206;1315.413; 651.676;16.260;412.4025;23.01716;0.1644;0.0003014;5.99633858;3.03421881;41.281936;3.17011E-001;818.29733; 3.32038;0008
2457266.63581;USNO 1451-0297557        ;I     ;298.276043; 55.186655;298.275598; 55.186163;1278.992; 813.533;16.260;411.9330;23.01716;0.1644;0.0549240;0.92960195;0.39757503;69.235377;1.92141E-003;302.58461; 1.23303;0008
2457266.63581;USNO 1453-0297541        ;I     ;297.896795; 55.338259;297.897230; 55.338184; 805.377; 128.506;16.270;411.6179;23.01716;0.1644;0.0002902;6.06789799;2.84654436;101.31001;3.52552E-001;469.96098; 1.91244;0008
2457266.63581;USNO 1453-0297529        ;I     ;297.888056; 55.397370;297.889690; 55.398677; 614.500; 113.701;16.280;411.5953;23.01716;0.1644;0.0015557;0.67019441;0.38146136;90.386129;6.57835E-002;862.79150; 3.49964;0008
2457266.63581;USNO 1454-0300444        ;I     ;298.229448; 55.491050;298.229281; 55.491603; 315.789; 718.965;16.280;417.9735;23.01716;0.1644;0.0136144;3.48054431;0.39721600;176.06819;7.66679E-003;423.98092; 1.72599;0008
2457266.63581;USNO 1455-0301009        ;I     ;297.863678; 55.565642;297.863672; 55.565332;  88.689;  63.769;16.280;428.1402;23.01716;0.1644;0.0001937;8.76629346;2.43982277;97.562167;5.80855E-001;174.33296; 0.71117;0008
2457266.63581;USNO 1455-0301134        ;I     ;297.939053; 55.525948;297.938760; 55.526141; 211.530; 198.694;16.290;421.9685;23.01716;0.1644;0.0002248;5.51082154;5.44269232;90.000000;4.48037E-001;1023.9495; 4.14783;000a
2457266.63581;USNO 1453-0297599        ;I     ;297.934203; 55.361661;297.934136; 55.363521; 724.947; 194.172;16.310;411.9558;23.01716;0.1644;0.0142531;1.23605680;0.51911779;83.481452;7.65764E-003;203.30436; 0.82915;0008
2457266.63581;USNO 1453-0297665        ;I     ;297.976289; 55.369642;297.976694; 55.369604; 705.182; 270.366;16.310;412.9485;23.01716;0.1644;0.0002078;6.12498377;3.87427795;19.552775;4.79878E-001;521.59677; 2.12166;0008
2457266.63581;USNO 1455-0301170        ;I     ;297.963012; 55.532456;297.962765; 55.532256; 191.912; 241.431;16.310;421.9735;23.01716;0.1644;0.0002848;4.63983347;4.48442373; 0.265168;3.75642E-001;1090.0351; 4.41314;0008
2457266.63581;USNO 1452-0296079        ;I     ;298.112197; 55.221711;298.112169; 55.221940;1169.223; 517.942;16.320;413.7628;23.01716;0.1644;0.0004564;2.74737023;2.01302087;33.736849;2.35495E-001;346.52044; 1.41156;0008
2457266.63581;USNO 1451-0297575        ;I     ;298.286595; 55.133917;298.286765; 55.133943;1443.592; 835.689;16.320;409.7072;23.01716;0.1644;0.0003972;6.79945646;1.45625687;96.751763;2.66219E-001;661.83980; 2.68899;0008
2457266.63581;USNO 1453-0297774        ;I     ;298.049217; 55.365742;298.049464; 55.366390; 714.264; 400.977;16.330;413.0668;23.01716;0.1644;0.0001724;11.9569058;2.26854451;28.593244;5.58855E-001;317.60389; 1.29408;0008
2457266.63581;USNO 1452-0295938        ;I     ;298.037177; 55.247838;298.037029; 55.247751;1088.967; 381.953;16.330;413.3134;23.01716;0.1644;0.0002876;5.85764669;2.60757716;111.61685;3.79796E-001;625.54658; 2.54230;0008
2457266.63581;USNO 1452-0296265        ;I     ;298.229873; 55.240070;298.230804; 55.239498;1111.568; 730.876;16.330;414.0096;23.01716;0.1644;0.0001310;12.2901791;5.79728601;159.53545;7.88562E-001;944.61385; 3.82895;0008
2457266.63581;USNO 1452-0296460        ;I     ;298.341542; 55.291562;298.340971; 55.291209; 945.942; 926.973;16.330;414.3550;23.01716;0.1644;0.0003872;3.48143453;1.76763125;86.832320;2.93120E-001;581.38739; 2.36369;0008
2457266.63581;USNO 1455-0301088        ;I     ;297.902542; 55.520348;297.902107; 55.520032; 231.263; 133.341;16.330;418.8800;23.01716;0.1644;0.0001831;10.3651108;3.63161157;23.503200;5.82213E-001;530.31465; 2.15696;0008
2457266.63581;USNO 1454-0300317        ;I     ;298.149134; 55.439995;298.149559; 55.439733; 481.051; 578.119;16.340;415.0338;23.01716;0.1644;0.0002152;5.00323151;3.88077954;179.77893;5.05254E-001;482.00217; 1.96124;0008
2457266.63581;USNO 1451-0297092        ;I     ;297.991152; 55.131555;297.991185; 55.131414;1456.894; 302.450;16.340;410.6766;23.01716;0.1644;0.0004040;3.70405555;2.05009658;66.116007;2.41363E-001;519.74398; 2.11415;0008
2457266.63581;USNO 1455-0301155        ;I     ;297.952362; 55.518780;297.958574; 55.518393; 235.730; 234.278;16.350;421.8684;23.01716;0.1644;0.0033545;4.67742186;4.55985326;40.492951;3.25955E-002;11358.165;42.54383;0005
2457266.63581;USNO 1451-0297169        ;I     ;298.040817; 55.192548;298.040648; 55.192247;1264.127; 390.008;16.350;411.5483;23.01716;0.1644;0.0016216;3.30065260;0.68751265; 4.353939;6.09878E-002;37.183474; 0.15186;0008
2457266.63581;USNO 1452-0296116        ;I     ;298.130109; 55.212900;298.130221; 55.212773;1197.845; 550.732;16.360;412.0614;23.01716;0.1644;0.0006726;2.15110258;1.49748163;140.97438;1.54148E-001;179.91007; 0.73388;0008
2457266.63581;USNO 1452-0296223        ;I     ;298.201484; 55.267023;298.201122; 55.266787;1026.016; 676.506;16.360;414.2952;23.01716;0.1644;0.0506057;0.91493649;0.40588087;108.91312;2.10972E-003;503.87309; 2.04986;0008
2457266.63581;USNO 1454-0300104        ;I     ;298.010259; 55.493959;298.009973; 55.493752; 312.806; 326.773;16.360;417.5692;23.01716;0.1644;0.0003125;2.53653294;1.53549705;179.70273;3.20692E-001;440.80134; 1.79421;0008
2457266.63581;USNO 1454-0300118        ;I     ;298.022494; 55.465839;298.022674; 55.467799; 394.549; 350.184;16.360;416.8892;23.01716;0.1644;0.0005474;5.17082609;4.79462910;92.187121;1.90470E-001;2353.5598; 9.43151;0009
2457266.63581;USNO 1454-0300278        ;I     ;298.124556; 55.492445;298.124304; 55.492242; 315.746; 531.243;16.360;418.2089;23.01716;0.1644;0.0004498;5.33832357;1.51245424;32.469723;2.30206E-001;750.53412; 3.04712;0008
2457266.63581;USNO 1455-0301660        ;I     ;298.269400; 55.537989;298.269221; 55.537589; 169.800; 788.624;16.360;422.8584;23.01716;0.1644;0.0002029;12.5869088;1.64528693;98.866348;4.97156E-001;370.74945; 1.50995;0008
2457266.63581;USNO 1452-0295822        ;I     ;297.963414; 55.289900;297.963304; 55.290075; 956.420; 248.283;16.380;411.9816;23.01716;0.1644;0.0003467;3.44567056;2.49573386;83.292349;2.80240E-001;357.83459; 1.45751;0008
2457266.63581;USNO 1454-0300372        ;I     ;298.184427; 55.479806;298.184888; 55.479893; 353.623; 639.992;16.380;417.6010;23.01716;0.1644;0.0002449;9.69749775;2.00221314;54.955869;4.32492E-001;566.70608; 2.30428;0008
2457266.63581;USNO 1454-0300152        ;I     ;298.047406; 55.456403;298.046677; 55.455918; 431.690; 393.463;16.390;417.2881;23.01716;0.1644;0.0001710;9.98506795;2.39565357;80.007074;5.82465E-001;488.03412; 1.98569;0008
2457266.63581;USNO 1454-0300300        ;I     ;298.137909; 55.449978;298.136867; 55.448813; 452.618; 555.102;16.390;418.1522;23.01716;0.1644;0.0005520;4.85027429;3.17278685;72.866107;2.06390E-001;1804.7877; 7.26447;000b
2457266.63581;USNO 1454-0300459        ;I     ;298.241699; 55.401851;298.241363; 55.401796; 599.033; 743.885;16.390;415.3026;23.01716;0.1644;0.0015543;3.58725132;0.71366107;90.376236;6.75009E-002;369.15009; 1.50346;0008
2457266.63581;USNO 1454-0299960        ;I     ;297.923637; 55.442914;297.923706; 55.442790; 474.839; 173.676;16.400;415.0932;23.01716;0.1644;0.0002068;7.28390356;2.11170647;170.72012;4.74656E-001;224.60674; 0.91587;0008
2457266.63581;USNO 1455-0301456        ;I     ;298.136728; 55.561428;298.136541; 55.561440;  97.090; 550.896;16.400;430.4599;23.01716;0.1644;0.0002025;5.65861774;3.05766863;156.99432;5.25754E-001;579.65394; 2.35668;0008
2457266.63581;USNO 1451-0297253        ;I     ;298.088668; 55.159137;298.088411; 55.159098;1368.003; 477.054;16.400;411.4656;23.01716;0.1644;0.0002274;8.19756129;3.88534549;95.040705;4.65257E-001;661.39475; 2.68719;0008
2457266.63581;USNO 1451-0297643        ;I     ;298.334773; 55.167891;298.334868; 55.167465;1336.697; 921.098;16.400;411.6396;23.01716;0.1644;0.0002279;8.60643650;2.89556869;158.32747;4.30774E-001;577.16137; 2.34659;0008
2457266.63581;USNO 1455-0301008        ;I     ;297.863048; 55.548428;297.862482; 55.549136; 139.830;  61.964;16.410;422.1370;23.01716;0.1644;0.0078674;2.34751135;0.50512330;177.71158;1.32986E-002;323.39321; 1.31760;0008
2457266.63581;USNO 1451-0296906        ;I     ;297.880239; 55.192987;297.881363; 55.192453;1265.605; 103.027;16.410;409.1119;23.01716;0.1644;0.0532347;0.88742604;0.39293132;159.76122;1.95074E-003;316.81501; 1.29087;0008
2457266.63581;USNO 1454-0300438        ;I     ;298.226267; 55.484113;298.226565; 55.484119; 339.466; 714.380;16.420;416.8688;23.01716;0.1644;0.0003001;4.95598259;2.93321201;17.761841;3.52340E-001;313.82588; 1.27872;0008
2457266.63581;USNO 1454-0300133        ;I     ;298.032573; 55.410412;298.032807; 55.410680; 574.705; 369.881;16.450;412.5358;23.01716;0.1644;0.0003289;5.50528158;3.27279477;19.188489;2.99242E-001;523.93480; 2.13112;0008
2457266.63581;USNO 1455-0301163        ;I     ;297.957681; 55.525428;297.960127; 55.524795; 215.500; 236.899;16.450;420.9170;23.01716;0.1644;0.0019105;0.81264020;0.38042914;93.772130;5.42405E-002;501.73077; 2.04118;0008
2457266.63581;USNO 1453-0297788        ;I     ;298.055678; 55.311187;298.055156; 55.310867; 889.445; 412.770;16.460;410.5960;23.01716;0.1644;0.0004717;2.42463058;1.46108258;55.264595;2.24217E-001;376.15367; 1.53189;0008
2457266.63581;USNO 1453-0298137        ;I     ;298.291359; 55.367750;298.293117; 55.366350; 709.828; 838.023;16.470;412.8645;23.01716;0.1644;0.0017928;2.25128231;0.68070661;179.65021;5.56795E-002; 0.000000; 0.00000;0008
2457266.63581;USNO 1454-0299877        ;I     ;297.866357; 55.486098;297.865313; 55.487144; 335.499;  68.252;16.470;414.4816;23.01716;0.1644;0.0006581;1.16564019;0.29588096;90.031844;1.51610E-001;439.62805; 1.78945;0008
2457266.63581;USNO 1455-0301133        ;I     ;297.938567; 55.542200;297.938534; 55.542620; 159.512; 197.907;16.470;425.5056;23.01716;0.1644;0.0002098;8.96318893;1.94350786;169.25131;4.76681E-001;426.04864; 1.73437;0008
2457266.63581;USNO 1455-0301145        ;I     ;297.948073; 55.537637;297.946187; 55.537385; 175.940; 211.696;16.470;424.5933;23.01716;0.1644;0.0394731;0.94353981;0.47131961;101.35991;2.58267E-003;419.09299; 1.70616;0008
2457266.63581;USNO 1455-0301398        ;I     ;298.103023; 55.523034;298.105538; 55.523114; 218.614; 496.738;16.470;423.2309;23.01716;0.1644;0.0035961;4.64835556;4.36964643;34.058450;3.29345E-002;12192.182;45.40291;0001
2457266.63581;USNO 1453-0297596        ;I     ;297.930788; 55.322044;297.930985; 55.322003; 856.049; 189.468;16.480;411.6568;23.01716;0.1644;0.0004777;5.09312698;2.46989216;78.124332;2.23007E-001;1090.1944; 4.41378;0008
2457266.63581;USNO 1453-0298043        ;I     ;298.232968; 55.305638;298.232763; 55.305570; 902.960; 731.988;16.480;412.8336;23.01716;0.1644;0.0039664;2.82731168;0.58590227;88.074629;2.63886E-002;399.87822; 1.62819;0008
2457266.63581;USNO 1452-0296083        ;I     ;298.113780; 55.293076;298.113535; 55.292309; 947.063; 518.210;16.480;412.2448;23.01716;0.1644;0.0067201;1.38808136;0.53055238;100.02616;1.50112E-002;374.41915; 1.52485;0008
2457266.63581;USNO 1454-0300332        ;I     ;298.158253; 55.452187;298.159796; 55.454238; 435.075; 595.965;16.480;415.2746;23.01716;0.1644;0.0096763;0.85318525;0.57602278; 2.340236;1.08925E-002; 5.152541; 0.02105;0008
2457266.63581;USNO 1454-0300536        ;I     ;298.288720; 55.490578;298.288560; 55.490927; 316.680; 824.985;16.490;419.6693;23.01716;0.1644;0.0001405;6.70298553;3.80274469;81.263733;7.96175E-001;505.98918; 2.05844;000a
2457266.63581;USNO 1455-0301414        ;I     ;298.114808; 55.565953;298.114460; 55.565296;  85.303; 511.364;16.490;433.7771;23.01716;0.1644;0.0002631;2.98671987;2.35343805;89.953912;3.70848E-001;184.16762; 0.75122;0008
